Base index shifted,400_2#TOP,400_2#BOT
-199.5,30952,27258
-198.5,331,251
-197.5,48,74
-196.5,14,17
-195.5,38,29
-194.5,15,34
-193.5,11,6
-192.5,5,12
-191.5,13,20
-190.5,2,2
-189.5,4,4
-188.5,3,1
-187.5,6,4
-186.5,5,6
-185.5,3,3
-184.5,4,3
-183.5,2,2
-182.5,2,6
-181.5,0,3
-180.5,2,4
-179.5,2,3
-178.5,1,0
-177.5,1,4
-176.5,3,2
-174.5,2,3
-173.5,0,1
-172.5,1,1
-171.5,1,3
-170.5,2,2
-169.5,2,2
-168.5,2,1
-167.5,5,3
-166.5,2,0
-165.5,4,2
-163.5,1,2
-162.5,2,1
-161.5,3,2
-160.5,0,2
-159.5,1,4
-158.5,2,2
-157.5,0,1
-156.5,1,1
-155.5,0,2
-154.5,1,4
-153.5,1,2
-152.5,0,4
-151.5,3,1
-150.5,2,5
-149.5,2,8
-148.5,0,2
-147.5,2,12
-146.5,2,1
-145.5,1,4
-144.5,1,2
-143.5,0,1
-142.5,3,3
-141.5,3,4
-140.5,1,5
-139.5,0,2
-138.5,1,7
-137.5,0,10
-136.5,0,6
-135.5,1,3
-134.5,2,8
-133.5,3,4
-132.5,2,1
-131.5,1,1
-130.5,0,1
-129.5,0,6
-128.5,2,1
-127.5,2,1
-126.5,3,0
-125.5,0,2
-124.5,3,4
-123.5,3,1
-122.5,1,2
-121.5,1,2
-120.5,3,2
-119.5,3,3
-118.5,1,4
-117.5,4,1
-116.5,2,5
-115.5,0,8
-114.5,1,5
-113.5,2,4
-112.5,4,2
-111.5,4,6
-110.5,3,2
-109.5,6,0
-108.5,4,5
-107.5,5,2
-106.5,4,3
-105.5,2,3
-104.5,7,1
-103.5,0,3
-102.5,6,3
-101.5,2,2
-100.5,1,2
-99.5,4,4
-98.5,1,8
-97.5,2,3
-96.5,0,2
-95.5,2,1
-94.5,3,1
-93.5,2,2
-92.5,1,1
-91.5,1,2
-90.5,3,1
-89.5,2,5
-88.5,4,1
-87.5,1,3
-86.5,0,3
-84.5,1,4
-83.5,2,1
-82.5,3,0
-81.5,1,1
-80.5,7,2
-79.5,1,3
-78.5,4,2
-77.5,1,2
-76.5,4,1
-75.5,2,2
-74.5,6,2
-73.5,2,0
-71.5,7,0
-70.5,3,1
-69.5,2,0
-68.5,7,2
-67.5,2,0
-66.5,5,0
-65.5,6,0
-64.5,6,1
-63.5,1,1
-61.5,3,0
-60.5,2,1
-59.5,2,2
-58.5,6,3
-57.5,6,1
-56.5,2,6
-55.5,3,2
-54.5,8,1
-53.5,7,5
-52.5,4,2
-51.5,4,1
-50.5,13,1
-49.5,13,1
-48.5,8,3
-47.5,11,0
-46.5,5,1
-45.5,3,1
-44.5,7,2
-43.5,21,0
-42.5,6,2
-41.5,1,0
-40.5,8,1
-39.5,20,0
-38.5,15,0
-37.5,7,2
-36.5,13,0
-35.5,12,0
-34.5,7,1
-33.5,12,3
-32.5,10,3
-31.5,17,0
-30.5,8,0
-29.5,18,1
-28.5,16,2
-27.5,5,1
-26.5,4,0
-25.5,25,0
-24.5,11,0
-23.5,11,0
-22.5,8,3
-21.5,9,4
-20.5,28,1
-19.5,34,2
-18.5,54,2
-17.5,83,3
-16.5,120,3
-15.5,254,0
-14.5,126,0
-13.5,283,1
-12.5,156,1
-11.5,209,4
-10.5,362,2
-9.5,507,3
-8.5,518,2
-7.5,1025,3
-6.5,640,10
-5.5,357,1
-4.5,862,3
-3.5,860,9
-2.5,1068,5
-1.5,651,5
-0.5,1027,11
0.5,1572,30436
1.5,843,76
2.5,1352,14
3.5,1200,25
4.5,715,7
5.5,1042,4
6.5,382,1
7.5,862,5
8.5,587,14
9.5,283,16
10.5,127,4
11.5,184,9
12.5,225,8
13.5,115,6
14.5,87,11
15.5,46,4
16.5,63,5
17.5,57,6
18.5,38,1
19.5,17,5
20.5,22,1
21.5,39,4
22.5,14,3
23.5,37,1
24.5,23,3
25.5,24,8
26.5,20,2
27.5,5,4
28.5,8,5
29.5,11,6
30.5,10,4
31.5,9,1
32.5,14,2
33.5,19,2
34.5,11,8
35.5,21,3
36.5,32,1
37.5,13,9
38.5,12,1
39.5,9,2
40.5,5,2
41.5,6,2
42.5,13,3
43.5,6,0
44.5,6,3
45.5,12,1
46.5,4,2
47.5,4,0
48.5,4,3
49.5,7,2
50.5,4,2
51.5,5,4
52.5,3,3
53.5,4,0
54.5,3,0
55.5,0,2
56.5,0,1
57.5,1,13
58.5,7,1
60.5,3,2
61.5,2,3
62.5,9,2
63.5,5,3
64.5,5,1
65.5,3,4
66.5,5,3
67.5,12,1
68.5,6,1
69.5,6,3
70.5,3,7
71.5,4,1
72.5,5,9
73.5,2,9
74.5,0,3
75.5,0,5
76.5,2,1
77.5,0,5
78.5,5,1
79.5,2,2
80.5,0,1
81.5,3,2
82.5,2,0
83.5,6,1
84.5,0,3
85.5,1,0
86.5,3,2
87.5,1,3
88.5,0,3
89.5,7,0
90.5,0,1
91.5,2,3
92.5,2,2
93.5,3,0
94.5,2,7
95.5,1,2
96.5,1,0
97.5,4,4
98.5,5,3
99.5,4,1
100.5,3,1
101.5,2,0
102.5,4,0
103.5,1,1
104.5,2,0
105.5,4,0
107.5,4,0
109.5,2,1
110.5,0,1
112.5,0,3
113.5,1,1
114.5,1,0
115.5,0,2
116.5,0,1
118.5,3,0
119.5,1,1
120.5,0,2
124.5,1,1
125.5,1,4
