Distance from 5'-end,704_1
0,32.7138767163307
1,32.68665400720615
2,32.94620216184634
3,32.909280358360114
4,33.06436848768137
5,35.35850618365956
6,36.13270036030772
7,35.16887233420976
8,34.22063978965819
9,33.75197682344922
10,35.05390495666569
11,34.06207517771935
12,37.25179180056481
13,37.28300710877398
14,37.3980572597137
15,36.89257960853053
16,36.86797156490408
17,37.23813419028143
18,37.35557990067193
19,37.09240432369267
20,37.18747687213945
21,37.16951991430519
22,37.55627130197682
23,37.475372480280456
24,37.44366053169734
25,37.73591391566852
26,38.052867854708346
27,38.064344142565
28,37.939098256889665
29,37.74447365858409
30,37.92007985198169
31,37.62883435582822
32,37.77784107508034
33,37.80244424968351
34,37.76600447950141
35,37.65504917713507
36,37.758832408218915
37,37.587262635115394
38,37.64446878956081
39,37.806690037978385
40,37.86271788879151
41,37.47446197292823
42,37.936619924043235
43,37.72929204401597
44,37.44925503943909
45,37.34929886064855
46,37.86082870776122
47,37.984540851105265
48,37.95505891518162
49,37.575236147628786
50,37.88129808160483
51,37.71645729866589
52,37.62439867562567
53,37.578211120849154
54,37.61504041289317
55,37.74549615347161
56,37.73542701334112
57,37.47730548252021
58,37.71582919466355
59,37.579048592852274
60,37.33162917518746
61,37.73042165741552
62,37.55277047424287
63,37.982047911189014
64,37.78282695491284
65,37.81086279092414
66,37.86911091635018
67,37.919734151329244
68,37.82182783133703
69,37.84857824520401
70,37.79008666861428
71,37.758141006914016
72,37.86519622163794
73,38.033114227286006
74,38.09960074009154
