Distance from 5'-end,HPSA0.6.4_1
0,31.52610926191712
1,32.0988207571177
2,32.168585417493716
3,32.36162854612636
4,32.411577141926486
5,34.04609073604707
6,35.083480929550795
7,34.74096863834855
8,33.483741513217495
9,33.353851752323365
10,34.67738775053186
11,33.21309585610896
12,36.24207560997954
13,36.445674412923324
14,36.5921331216091
15,36.559570342321436
16,36.572105841756496
17,36.79459696053583
18,36.73244622917112
19,36.658938223348706
20,36.49856984354801
21,36.60089473844933
22,36.883485510123066
23,36.45810812186358
24,36.52718060687493
25,37.12438289512525
26,36.90296057654136
27,37.0007227125131
28,37.090234728881015
29,37.12419458270987
30,36.94423662218422
31,37.06742347899553
32,36.83540476990259
33,37.21615211571543
34,37.179163994666176
35,36.89184505450881
36,36.8295670850256
37,37.045777730275546
38,36.9462037234963
39,37.00279414908236
40,37.39018077991877
41,37.55958561089565
42,37.63713724412414
43,37.30624942742847
44,36.48953084760945
45,36.562099836117305
46,37.12678515080262
47,37.224562555348584
48,37.31719190561985
49,37.19607903014017
50,37.31631650736454
51,37.312949786748916
52,37.36031799350577
53,37.15624331999878
54,36.894768986472045
55,37.02493612646451
56,37.231461406133896
57,36.609809041031745
58,37.00084995063161
59,37.02935128917662
60,36.506344092588634
61,36.96175731110229
62,36.91498712350241
63,37.122751702446024
64,36.96851619995725
65,37.110208568723856
66,37.12886167689661
67,36.772526236500035
68,36.9651087631437
69,37.09431652772264
70,37.20698588165837
71,37.06713846561008
72,37.03418124815505
73,37.27384187864537
74,37.599001435245974
75,37.2297080648609
