Base index,HPSA0.6.4_2#TOP,HPSA0.6.4_2#BOT
1,108796,16196
2,3136,177
3,1307,38
4,141,13
5,130,49
6,76,31
7,698,29
8,152,33
9,596,73
10,26,7
11,44,3
12,91,18
13,386,4
14,302,10
15,27,35
16,278,44
17,60,15
18,94,1
19,86,4
20,463,13
21,329,2
22,266,2
23,317,28
24,99,3
25,65,5
26,93,0
27,62,27
28,44,9
29,55,10
30,47,6
31,150,5
32,333,2
33,119,1
34,113,1
35,64,14
36,32,11
37,235,4
38,205,11
39,79,4
40,27,10
41,18,6
42,290,11
43,41,3
44,104,18
45,149,4
46,257,23
47,38,8
48,174,11
49,17,1
50,285,5
51,42,2
52,126,6
53,68,25
54,267,13
55,15,3
56,10,18
57,18,11
58,179,15
59,220,7
60,22,48
61,164,29
62,13,7
63,14,33
64,166,5
65,162,6
66,44,6
67,20,10
68,76,1
69,19,14
70,26,15
71,107,11
72,36,21
73,12,4
74,14,2
75,19,6
76,93,19
77,26,6
78,24,10
79,102,3
80,19,10
81,50,2
82,21,2
83,23,12
84,139,6
85,14,0
86,46,7
87,137,4
88,28,5
89,12,6
90,176,3
91,128,7
92,101,7
93,54,8
94,70,3
95,64,7
96,56,5
97,29,1
98,38,21
99,17,9
100,14,3
101,59,5
102,65,16
103,14,4
104,44,3
105,15,6
106,17,2
107,81,4
108,34,6
109,34,7
110,26,14
111,83,7
112,76,5
113,23,5
114,17,7
115,17,20
116,62,4
117,14,3
118,22,8
119,9,7
120,40,5
121,20,4
122,7,3
123,8,3
124,3,9
125,45,3
126,12,5
127,16,5
128,43,10
129,12,10
130,43,3
131,21,6
132,16,5
133,16,1
134,23,2
135,18,7
136,8,3
137,10,7
138,10,0
139,8,5
140,7,5
141,9,14
142,9,3
143,41,4
144,5,11
145,19,5
146,4,5
147,30,3
148,6,2
149,5,0
150,17,1
151,32,6
152,4,9
153,2,4
154,7,1
155,18,3
156,7,5
157,3,3
158,8,2
159,24,4
160,8,9
161,11,5
162,11,10
163,6,2
164,16,2
165,8,9
166,11,1
167,11,1
168,0,3
169,5,1
170,3,0
171,24,4
172,3,1
173,3,9
174,3,4
175,3,2
176,15,10
177,3,6
178,5,4
179,6,5
180,9,2
181,1,4
182,8,4
183,4,12
184,2,5
185,3,10
186,6,0
187,3,1
188,0,4
189,6,12
190,5,6
191,1,4
192,2,3
193,2,1
194,0,13
195,1,5
196,8,5
197,0,3
198,3,7
199,3,6
200,4,6
201,4,8
202,12,4
203,0,9
204,1,10
205,3,23
206,6,7
207,2,5
208,0,4
209,2,7
210,13,2
211,4,8
212,3,2
213,2,4
214,8,6
215,0,7
216,5,10
217,7,10
218,2,6
219,9,6
220,2,11
221,5,3
222,5,6
223,1,13
224,4,11
225,5,16
226,7,4
227,3,14
228,7,2
229,6,33
230,7,11
231,2,9
232,3,23
233,5,9
234,6,10
235,2,18
236,9,20
237,2,15
238,4,23
239,4,13
240,7,3
241,2,23
242,8,15
243,9,2
244,3,8
245,4,6
246,3,49
247,3,7
248,10,18
249,1,8
250,10,12
251,5,8
252,4,26
253,2,30
254,4,20
255,1,11
256,5,8
257,2,11
258,2,11
259,6,13
260,0,6
261,3,37
262,1,12
263,3,19
264,3,41
265,3,16
266,3,15
267,5,27
268,1,77
269,0,12
270,5,12
271,4,11
272,9,24
273,1,22
274,4,39
275,0,25
276,2,23
277,1,62
278,0,61
279,2,19
280,1,58
281,2,16
282,2,30
283,1,52
284,2,53
285,2,50
286,4,15
287,3,96
288,3,17
289,2,78
290,0,26
291,2,154
292,1,24
293,1,132
294,0,78
295,2,126
296,1,27
297,0,76
298,2,166
299,8,59
300,1,94
301,1,156
302,3,56
303,3,89
304,4,53
305,3,117
306,2,61
307,8,69
308,6,154
309,14,189
310,4,127
311,0,43
312,13,111
313,23,55
314,4,51
315,11,115
316,10,117
317,11,356
318,0,84
319,20,386
320,4,366
321,11,310
322,6,269
323,35,362
324,16,178
325,1,211
326,5,182
327,25,364
328,10,112
329,23,216
330,7,578
331,3,187
332,26,373
333,12,467
334,33,234
335,11,198
336,12,137
337,20,602
338,24,478
339,17,502
340,20,406
341,18,1060
342,44,510
343,16,844
344,66,806
345,63,658
346,41,2977
347,65,1369
348,172,2930
349,81,3262
350,265,3393
351,161,12582
352,247,13685
353,328,12521
354,206,12741
355,654,3935
356,142,4502
357,514,1869
358,387,1008
359,278,683
360,273,760
361,205,1181
362,230,878
363,391,429
364,157,791
365,769,452
366,247,353
367,925,871
368,371,443
369,679,196
370,485,514
371,640,247
372,587,675
373,229,129
374,601,667
375,191,225
376,289,129
377,235,133
378,142,154
379,80,322
380,72,137
381,158,212
382,107,230
383,198,205
384,72,111
385,48,314
386,50,53
387,100,343
388,72,83
389,40,100
390,60,109
391,30,76
392,128,35
393,70,172
394,43,66
395,139,61
396,15,132
397,13,103
398,9,23
399,56,43
400,17,21
401,18,159
402,30,123
403,25,126
404,20,97
405,94,73
406,26,66
407,79,112
408,85,32
409,34,90
410,27,110
411,11,18
412,5,80
413,2,88
414,8,40
415,3,89
416,20,38
417,18,73
418,1,24
419,24,117
420,35,32
421,23,23
422,4,114
423,2,59
424,15,24
425,3,39
426,4,65
427,9,107
428,0,92
429,0,68
430,4,56
431,33,34
432,5,59
433,1,18
434,3,25
435,9,17
436,5,115
437,18,30
438,2,114
439,1,21
440,2,30
441,15,28
442,7,37
443,3,33
444,3,55
445,1,16
446,1,45
447,20,142
448,11,11
449,2,28
450,7,99
451,7,60
452,7,36
453,4,56
454,19,37
455,0,33
456,2,103
457,8,11
458,23,14
459,6,22
460,3,8
461,15,92
462,6,46
463,4,50
464,8,63
465,10,113
466,2,37
467,8,43
468,7,84
469,27,63
470,3,29
471,3,49
472,8,66
473,11,32
474,12,12
475,2,18
476,16,30
477,4,16
478,5,24
479,7,57
480,9,68
481,2,19
482,4,110
483,14,58
484,2,61
485,0,50
486,0,15
487,3,124
488,3,39
489,9,121
490,9,32
491,3,35
492,5,59
493,18,16
494,5,24
495,8,24
496,1,77
497,6,27
498,8,36
499,3,35
500,3,12
501,8,24
502,3,25
503,6,24
504,8,18
505,8,72
506,0,14
507,3,5
508,4,62
509,10,10
510,8,79
511,6,12
512,5,21
513,6,50
514,0,12
515,8,11
516,2,18
517,15,13
518,5,12
519,2,42
520,15,28
521,4,38
522,1,36
523,1,18
524,2,21
525,7,13
526,2,57
527,2,10
528,5,45
529,8,3
530,10,6
531,6,5
532,7,21
533,0,9
534,1,4
535,2,27
536,17,11
537,6,22
538,0,10
539,5,10
540,2,13
541,3,3
542,7,9
543,3,5
544,0,3
545,2,4
546,4,2
547,4,41
548,8,4
549,14,8
550,3,5
551,6,4
552,4,6
553,14,19
554,2,10
555,5,21
556,4,8
557,4,9
558,2,6
559,7,21
560,11,1
561,3,4
562,13,8
563,3,30
564,2,4
565,1,4
566,7,12
567,1,18
568,7,14
569,5,19
570,4,16
571,1,20
572,0,6
573,3,9
574,10,1
575,7,3
576,7,3
577,3,1
578,0,8
579,1,2
580,1,1
581,11,11
582,3,2
583,0,11
584,2,2
585,1,5
586,4,8
587,8,3
588,3,13
589,6,4
590,2,2
591,4,0
592,5,6
593,9,3
594,3,3
595,3,1
596,3,0
597,2,13
598,4,4
599,2,2
601,0,2
602,1,15
603,1,7
604,7,14
605,8,1
606,10,2
607,9,5
608,7,2
609,1,5
610,3,0
611,2,0
612,6,0
613,4,0
614,1,2
615,2,3
616,2,0
617,1,0
618,0,2
619,1,4
620,1,2
622,4,1
623,1,0
624,2,0
625,2,1
626,4,2
627,4,2
628,4,0
629,1,1
630,1,0
631,3,0
632,1,0
633,2,0
635,4,0
637,3,0
639,3,0
640,1,0
641,2,0
643,4,0
644,3,0
