Base index shifted,HPSA0.6.4_2#TOP,HPSA0.6.4_2#BOT
-359.5,108796,0
-358.5,3136,0
-357.5,1307,0
-356.5,141,0
-355.5,130,0
-354.5,76,0
-353.5,698,0
-352.5,152,0
-351.5,596,16196
-350.5,26,177
-349.5,44,38
-348.5,91,13
-347.5,386,49
-346.5,302,31
-345.5,27,29
-344.5,278,33
-343.5,60,73
-342.5,94,7
-341.5,86,3
-340.5,463,18
-339.5,329,4
-338.5,266,10
-337.5,317,35
-336.5,99,44
-335.5,65,15
-334.5,93,1
-333.5,62,4
-332.5,44,13
-331.5,55,2
-330.5,47,2
-329.5,150,28
-328.5,333,3
-327.5,119,5
-326.5,113,0
-325.5,64,27
-324.5,32,9
-323.5,235,10
-322.5,205,6
-321.5,79,5
-320.5,27,2
-319.5,18,1
-318.5,290,1
-317.5,41,14
-316.5,104,11
-315.5,149,4
-314.5,257,11
-313.5,38,4
-312.5,174,10
-311.5,17,6
-310.5,285,11
-309.5,42,3
-308.5,126,18
-307.5,68,4
-306.5,267,23
-305.5,15,8
-304.5,10,11
-303.5,18,1
-302.5,179,5
-301.5,220,2
-300.5,22,6
-299.5,164,25
-298.5,13,13
-297.5,14,3
-296.5,166,18
-295.5,162,11
-294.5,44,15
-293.5,20,7
-292.5,76,48
-291.5,19,29
-290.5,26,7
-289.5,107,33
-288.5,36,5
-287.5,12,6
-286.5,14,6
-285.5,19,10
-284.5,93,1
-283.5,26,14
-282.5,24,15
-281.5,102,11
-280.5,19,21
-279.5,50,4
-278.5,21,2
-277.5,23,6
-276.5,139,19
-275.5,14,6
-274.5,46,10
-273.5,137,3
-272.5,28,10
-271.5,12,2
-270.5,176,2
-269.5,128,12
-268.5,101,6
-267.5,54,0
-266.5,70,7
-265.5,64,4
-264.5,56,5
-263.5,29,6
-262.5,38,3
-261.5,17,7
-260.5,14,7
-259.5,59,8
-258.5,65,3
-257.5,14,7
-256.5,44,5
-255.5,15,1
-254.5,17,21
-253.5,81,9
-252.5,34,3
-251.5,34,5
-250.5,26,16
-249.5,83,4
-248.5,76,3
-247.5,23,6
-246.5,17,2
-245.5,17,4
-244.5,62,6
-243.5,14,7
-242.5,22,14
-241.5,9,7
-240.5,40,5
-239.5,20,5
-238.5,7,7
-237.5,8,20
-236.5,3,4
-235.5,45,3
-234.5,12,8
-233.5,16,7
-232.5,43,5
-231.5,12,4
-230.5,43,3
-229.5,21,3
-228.5,16,9
-227.5,16,3
-226.5,23,5
-225.5,18,5
-224.5,8,10
-223.5,10,10
-222.5,10,3
-221.5,8,6
-220.5,7,5
-219.5,9,1
-218.5,9,2
-217.5,41,7
-216.5,5,3
-215.5,19,7
-214.5,4,0
-213.5,30,5
-212.5,6,5
-211.5,5,14
-210.5,17,3
-209.5,32,4
-208.5,4,11
-207.5,2,5
-206.5,7,5
-205.5,18,3
-204.5,7,2
-203.5,3,0
-202.5,8,1
-201.5,24,6
-200.5,8,9
-199.5,11,4
-198.5,11,1
-197.5,6,3
-196.5,16,5
-195.5,8,3
-194.5,11,2
-193.5,11,4
-192.5,0,9
-191.5,5,5
-190.5,3,10
-189.5,24,2
-188.5,3,2
-187.5,3,9
-186.5,3,1
-185.5,3,1
-184.5,15,3
-183.5,3,1
-182.5,5,0
-181.5,6,4
-180.5,9,1
-179.5,1,9
-178.5,8,4
-177.5,4,2
-176.5,2,10
-175.5,3,6
-174.5,6,4
-173.5,3,5
-172.5,0,2
-171.5,6,4
-170.5,5,4
-169.5,1,12
-168.5,2,5
-167.5,2,10
-165.5,1,1
-164.5,8,4
-163.5,0,12
-162.5,3,6
-161.5,3,4
-160.5,4,3
-159.5,4,1
-158.5,12,13
-157.5,0,5
-156.5,1,5
-155.5,3,3
-154.5,6,7
-153.5,2,6
-152.5,0,6
-151.5,2,8
-150.5,13,4
-149.5,4,9
-148.5,3,10
-147.5,2,23
-146.5,8,7
-145.5,0,5
-144.5,5,4
-143.5,7,7
-142.5,2,2
-141.5,9,8
-140.5,2,2
-139.5,5,4
-138.5,5,6
-137.5,1,7
-136.5,4,10
-135.5,5,10
-134.5,7,6
-133.5,3,6
-132.5,7,11
-131.5,6,3
-130.5,7,6
-129.5,2,13
-128.5,3,11
-127.5,5,16
-126.5,6,4
-125.5,2,14
-124.5,9,2
-123.5,2,33
-122.5,4,11
-121.5,4,9
-120.5,7,23
-119.5,2,9
-118.5,8,10
-117.5,9,18
-116.5,3,20
-115.5,4,15
-114.5,3,23
-113.5,3,13
-112.5,10,3
-111.5,1,23
-110.5,10,15
-109.5,5,2
-108.5,4,8
-107.5,2,6
-106.5,4,49
-105.5,1,7
-104.5,5,18
-103.5,2,8
-102.5,2,12
-101.5,6,8
-100.5,0,26
-99.5,3,30
-98.5,1,20
-97.5,3,11
-96.5,3,8
-95.5,3,11
-94.5,3,11
-93.5,5,13
-92.5,1,6
-91.5,0,37
-90.5,5,12
-89.5,4,19
-88.5,9,41
-87.5,1,16
-86.5,4,15
-85.5,0,27
-84.5,2,77
-83.5,1,12
-82.5,0,12
-81.5,2,11
-80.5,1,24
-79.5,2,22
-78.5,2,39
-77.5,1,25
-76.5,2,23
-75.5,2,62
-74.5,4,61
-73.5,3,19
-72.5,3,58
-71.5,2,16
-70.5,0,30
-69.5,2,52
-68.5,1,53
-67.5,1,50
-66.5,0,15
-65.5,2,96
-64.5,1,17
-63.5,0,78
-62.5,2,26
-61.5,8,154
-60.5,1,24
-59.5,1,132
-58.5,3,78
-57.5,3,126
-56.5,4,27
-55.5,3,76
-54.5,2,166
-53.5,8,59
-52.5,6,94
-51.5,14,156
-50.5,4,56
-49.5,0,89
-48.5,13,53
-47.5,23,117
-46.5,4,61
-45.5,11,69
-44.5,10,154
-43.5,11,189
-42.5,0,127
-41.5,20,43
-40.5,4,111
-39.5,11,55
-38.5,6,51
-37.5,35,115
-36.5,16,117
-35.5,1,356
-34.5,5,84
-33.5,25,386
-32.5,10,366
-31.5,23,310
-30.5,7,269
-29.5,3,362
-28.5,26,178
-27.5,12,211
-26.5,33,182
-25.5,11,364
-24.5,12,112
-23.5,20,216
-22.5,24,578
-21.5,17,187
-20.5,20,373
-19.5,18,467
-18.5,44,234
-17.5,16,198
-16.5,66,137
-15.5,63,602
-14.5,41,478
-13.5,65,502
-12.5,172,406
-11.5,81,1060
-10.5,265,510
-9.5,161,844
-8.5,247,806
-7.5,328,658
-6.5,206,2977
-5.5,654,1369
-4.5,142,2930
-3.5,514,3262
-2.5,387,3393
-1.5,278,12582
-0.5,273,13685
0.5,205,12521
1.5,230,12741
2.5,391,3935
3.5,157,4502
4.5,769,1869
5.5,247,1008
6.5,925,683
7.5,371,760
8.5,679,1181
9.5,485,878
10.5,640,429
11.5,587,791
12.5,229,452
13.5,601,353
14.5,191,871
15.5,289,443
16.5,235,196
17.5,142,514
18.5,80,247
19.5,72,675
20.5,158,129
21.5,107,667
22.5,198,225
23.5,72,129
24.5,48,133
25.5,50,154
26.5,100,322
27.5,72,137
28.5,40,212
29.5,60,230
30.5,30,205
31.5,128,111
32.5,70,314
33.5,43,53
34.5,139,343
35.5,15,83
36.5,13,100
37.5,9,109
38.5,56,76
39.5,17,35
40.5,18,172
41.5,30,66
42.5,25,61
43.5,20,132
44.5,94,103
45.5,26,23
46.5,79,43
47.5,85,21
48.5,34,159
49.5,27,123
50.5,11,126
51.5,5,97
52.5,2,73
53.5,8,66
54.5,3,112
55.5,20,32
56.5,18,90
57.5,1,110
58.5,24,18
59.5,35,80
60.5,23,88
61.5,4,40
62.5,2,89
63.5,15,38
64.5,3,73
65.5,4,24
66.5,9,117
67.5,0,32
68.5,0,23
69.5,4,114
70.5,33,59
71.5,5,24
72.5,1,39
73.5,3,65
74.5,9,107
75.5,5,92
76.5,18,68
77.5,2,56
78.5,1,34
79.5,2,59
80.5,15,18
81.5,7,25
82.5,3,17
83.5,3,115
84.5,1,30
85.5,1,114
86.5,20,21
87.5,11,30
88.5,2,28
89.5,7,37
90.5,7,33
91.5,7,55
92.5,4,16
93.5,19,45
94.5,0,142
95.5,2,11
96.5,8,28
97.5,23,99
98.5,6,60
99.5,3,36
100.5,15,56
101.5,6,37
102.5,4,33
103.5,8,103
104.5,10,11
105.5,2,14
106.5,8,22
107.5,7,8
108.5,27,92
109.5,3,46
110.5,3,50
111.5,8,63
112.5,11,113
113.5,12,37
114.5,2,43
115.5,16,84
116.5,4,63
117.5,5,29
118.5,7,49
119.5,9,66
120.5,2,32
121.5,4,12
122.5,14,18
123.5,2,30
124.5,0,16
125.5,0,24
126.5,3,57
127.5,3,68
128.5,9,19
129.5,9,110
130.5,3,58
131.5,5,61
132.5,18,50
133.5,5,15
134.5,8,124
135.5,1,39
136.5,6,121
137.5,8,32
138.5,3,35
139.5,3,59
140.5,8,16
141.5,3,24
142.5,6,24
143.5,8,77
144.5,8,27
145.5,0,36
146.5,3,35
147.5,4,12
148.5,10,24
149.5,8,25
150.5,6,24
151.5,5,18
152.5,6,72
153.5,0,14
154.5,8,5
155.5,2,62
156.5,15,10
157.5,5,79
158.5,2,12
159.5,15,21
160.5,4,50
161.5,1,12
162.5,1,11
163.5,2,18
164.5,7,13
165.5,2,12
166.5,2,42
167.5,5,28
168.5,8,38
169.5,10,36
170.5,6,18
171.5,7,21
172.5,0,13
173.5,1,57
174.5,2,10
175.5,17,45
176.5,6,3
177.5,0,6
178.5,5,5
179.5,2,21
180.5,3,9
181.5,7,4
182.5,3,27
183.5,0,11
184.5,2,22
185.5,4,10
186.5,4,10
187.5,8,13
188.5,14,3
189.5,3,9
190.5,6,5
191.5,4,3
192.5,14,4
193.5,2,2
194.5,5,41
195.5,4,4
196.5,4,8
197.5,2,5
198.5,7,4
199.5,11,6
200.5,3,19
201.5,13,10
202.5,3,21
203.5,2,8
204.5,1,9
205.5,7,6
206.5,1,21
207.5,7,1
208.5,5,4
209.5,4,8
210.5,1,30
211.5,0,4
212.5,3,4
213.5,10,12
214.5,7,18
215.5,7,14
216.5,3,19
217.5,0,16
218.5,1,20
219.5,1,6
220.5,11,9
221.5,3,1
222.5,0,3
223.5,2,3
224.5,1,1
225.5,4,8
226.5,8,2
227.5,3,1
228.5,6,11
229.5,2,2
230.5,4,11
231.5,5,2
232.5,9,5
233.5,3,8
234.5,3,3
235.5,3,13
236.5,2,4
237.5,4,2
238.5,2,0
239.5,0,6
240.5,0,3
241.5,1,3
242.5,1,1
243.5,7,0
244.5,8,13
245.5,10,4
246.5,9,2
247.5,7,0
248.5,1,2
249.5,3,15
250.5,2,7
251.5,6,14
252.5,4,1
253.5,1,2
254.5,2,5
255.5,2,2
256.5,1,5
258.5,1,0
259.5,1,0
261.5,4,2
262.5,1,3
263.5,2,0
264.5,2,0
265.5,4,2
266.5,4,4
267.5,4,2
268.5,1,0
269.5,1,1
270.5,3,0
271.5,1,0
272.5,2,1
273.5,0,2
274.5,4,2
276.5,3,1
278.5,3,0
279.5,1,0
280.5,2,0
282.5,4,0
283.5,3,0
